AÑO;NUI;Región;Trimestre;Mes;Categoría;Función;Género;Ocupados;CLASE_INDUSTRIA_II;EXPLICACIÓN_CLASE_INDUSTRIA
2006;12722;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;12722;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;12722;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;12722;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;12722;13;2;junio;CONTRATO;Directivos;hombres;2;HUMANO;
2006;12735;13;2;junio;CONTRATO;Productivos_directos;hombres;9;HUMANO;
2006;12735;13;2;junio;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;12735;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;12735;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;12735;13;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;12735;13;2;junio;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;12735;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;12735;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;12735;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;12735;13;1;marzo;CONTRATO;Productivos_directos;hombres;9;HUMANO;
2006;12735;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;12735;13;1;marzo;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;12735;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;12735;13;1;marzo;CONTRATO;Directivos;hombres;1;HUMANO;
2006;12735;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;12735;13;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;12735;13;2;junio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;12735;13;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;10142;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10142;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;10142;13;1;marzo;CONTRATO;Productivos_directos;hombres;1;HUMANO;
2006;10142;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;10142;13;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;10142;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;10142;13;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;10142;13;1;marzo;CONTRATO;Directivos;hombres;2;HUMANO;
2006;10142;13;1;marzo;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;10142;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;10142;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;10142;13;2;junio;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;10142;13;2;junio;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;10142;13;2;junio;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;10142;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;10142;13;2;junio;CONTRATO;Directivos;hombres;2;HUMANO;
2006;10142;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;10142;13;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;17589;13;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;17589;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;17589;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;17589;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;17589;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;17589;13;2;junio;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;17589;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;17589;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;17589;13;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;17589;13;1;marzo;CONTRATO;Administrativos;hombres;4;HUMANO;
2006;17589;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;3;HUMANO;
2006;17589;13;1;marzo;CONTRATO;Productivos_directos;hombres;10;HUMANO;
2006;17589;13;1;marzo;CONTRATO;Directivos;hombres;2;HUMANO;
2006;17589;13;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;17589;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;17589;13;2;junio;CONTRATO;Productivos_directos;hombres;10;HUMANO;
2006;17589;13;2;junio;CONTRATO;Productivos_indirectos;hombres;3;HUMANO;
2006;17589;13;2;junio;CONTRATO;Directivos;hombres;2;HUMANO;
2006;15900;13;2;junio;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;15900;13;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;15900;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15900;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15900;13;1;marzo;CONTRATO;Administrativos;hombres;5;HUMANO;
2006;15900;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15900;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;
2006;15900;13;1;marzo;CONTRATO;Directivos;hombres;0;HUMANO;
2006;15900;13;1;marzo;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15900;13;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;15900;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15900;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15900;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;15900;13;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15900;13;2;junio;CONTRATO;Directivos;hombres;0;HUMANO;
2006;15900;13;2;junio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15900;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;15900;13;2;junio;CONTRATO;Administrativos;hombres;5;HUMANO;
2006;28072;13;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;28072;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;3;HUMANO;
2006;28072;13;1;marzo;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;28072;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;28072;13;1;marzo;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;28072;13;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;28072;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;28072;13;1;marzo;CONTRATO;Directivos;hombres;0;HUMANO;
2006;28072;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;28072;13;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;28072;13;2;junio;CONTRATO;Directivos;hombres;0;HUMANO;
2006;28072;13;2;junio;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;28072;13;2;junio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;28072;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;28072;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;3;HUMANO;
2006;28072;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;28072;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;28072;13;2;junio;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;
2006;90094;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90094;13;2;junio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90094;13;2;junio;CONTRATO;Productivos_directos;hombres;1;HUMANO;
2006;90094;13;2;junio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90094;13;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;90094;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90094;13;2;junio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90094;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90094;13;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90094;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90094;13;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;90094;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90094;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90094;13;1;marzo;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90094;13;1;marzo;CONTRATO;Productivos_directos;hombres;1;HUMANO;
2006;90094;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90094;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90094;13;1;marzo;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90051;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90051;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90051;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90051;13;2;junio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90051;13;1;marzo;SUBCONTRATO;Flota;hombres;3;HUMANO;
2006;90051;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90051;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90051;13;1;marzo;CONTRATO;Administrativos;hombres;3;HUMANO;
2006;90051;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90051;13;1;marzo;CONTRATO;Flota;hombres;2;HUMANO;
2006;90051;13;2;junio;SUBCONTRATO;Flota;hombres;3;HUMANO;
2006;90051;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90051;13;1;marzo;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;90051;13;1;marzo;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90051;13;2;junio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90051;13;2;junio;CONTRATO;Administrativos;hombres;3;HUMANO;
2006;90051;13;2;junio;CONTRATO;Flota;hombres;2;HUMANO;
2006;90051;13;2;junio;CONTRATO;Productivos_directos;hombres;2;HUMANO;
2006;12038;13;2;junio;CONTRATO;Productivos_directos;hombres;10;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;CONTRATO;Productivos_directos;hombres;14;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;1;marzo;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;12038;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;16101;13;2;junio;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;CONTRATO;Directivos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;CONTRATO;Directivos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;CONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16101;13;1;marzo;CONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;13377;13;2;junio;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;CONTRATO;Administrativos;hombres;17;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;CONTRATO;Productivos_indirectos;hombres;35;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;CONTRATO;Productivos_directos;hombres;108;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;48;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;CONTRATO;Administrativos;hombres;16;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;CONTRATO;Directivos;hombres;4;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;CONTRATO;Productivos_directos;hombres;116;DERIVADOS DE ALGAS;
2006;13377;13;1;marzo;CONTRATO;Directivos;hombres;4;DERIVADOS DE ALGAS;
2006;13377;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;14641;13;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;14641;13;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;14641;13;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;14641;13;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;14641;13;2;junio;CONTRATO;Flota;hombres;1;HUMANO;
2006;14641;13;2;junio;CONTRATO;Administrativos;hombres;5;HUMANO;
2006;14641;13;2;junio;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;14641;13;1;marzo;CONTRATO;Productivos_directos;hombres;27;HUMANO;
2006;14641;13;1;marzo;CONTRATO;Directivos;hombres;2;HUMANO;
2006;14641;13;2;junio;CONTRATO;Productivos_directos;hombres;14;HUMANO;
2006;14641;13;2;junio;CONTRATO;Directivos;hombres;2;HUMANO;
2006;14641;13;1;marzo;SUBCONTRATO;Flota;hombres;1;HUMANO;
2006;14641;13;1;marzo;SUBCONTRATO;Administrativos;hombres;1;HUMANO;
2006;14641;13;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;14641;13;1;marzo;CONTRATO;Flota;hombres;1;HUMANO;
2006;14641;13;1;marzo;CONTRATO;Administrativos;hombres;5;HUMANO;
2006;14641;13;1;marzo;CONTRATO;Productivos_indirectos;hombres;8;HUMANO;
2006;14641;13;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;27935;2;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;27935;2;1;marzo;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;27935;2;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;27935;2;1;marzo;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;27935;2;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;27935;2;2;junio;CONTRATO;Administrativos;hombres;1;HUMANO;
2006;27935;2;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;27935;2;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;27935;2;1;marzo;CONTRATO;Directivos;hombres;1;HUMANO;
2006;27935;2;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;27935;2;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;27935;2;2;junio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;27935;2;2;junio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;27935;2;2;junio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;27935;2;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;27935;2;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;27935;2;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;27935;2;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15300;2;2;junio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;15300;2;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15300;2;1;marzo;SUBCONTRATO;Administrativos;hombres;1;HUMANO;
2006;15300;2;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;15300;2;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15300;2;1;marzo;CONTRATO;Directivos;hombres;1;HUMANO;
2006;15300;2;1;marzo;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;15300;2;1;marzo;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;15300;2;1;marzo;CONTRATO;Productivos_directos;hombres;19;HUMANO;
2006;15300;2;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;15300;2;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;15300;2;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;15300;2;2;junio;CONTRATO;Administrativos;hombres;2;HUMANO;
2006;15300;2;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;15300;2;2;junio;CONTRATO;Productivos_directos;hombres;20;HUMANO;
2006;15300;2;2;junio;CONTRATO;Productivos_indirectos;hombres;6;HUMANO;
2006;15300;2;2;junio;SUBCONTRATO;Administrativos;hombres;2;HUMANO;
2006;15300;2;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;5;HUMANO;
2006;15406;2;1;marzo;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2006;15406;2;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;23;ANIMAL;
2006;15406;2;1;marzo;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2006;15406;2;1;marzo;CONTRATO;Flota;hombres;15;ANIMAL;
2006;15406;2;2;junio;CONTRATO;Administrativos;hombres;6;ANIMAL;
2006;15406;2;1;marzo;CONTRATO;Productivos_directos;hombres;54;ANIMAL;
2006;15406;2;1;marzo;CONTRATO;Directivos;hombres;1;ANIMAL;
2006;15406;2;1;marzo;CONTRATO;Administrativos;hombres;7;ANIMAL;
2006;15406;2;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2006;15406;2;2;junio;CONTRATO;Directivos;hombres;1;ANIMAL;
2006;15406;2;2;junio;CONTRATO;Productivos_indirectos;hombres;20;ANIMAL;
2006;15406;2;2;junio;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;
2006;15406;2;1;marzo;CONTRATO;Productivos_indirectos;hombres;24;ANIMAL;
2006;15406;2;2;junio;CONTRATO;Flota;hombres;14;ANIMAL;
2006;15406;2;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;ANIMAL;
2006;15406;2;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;20;ANIMAL;
2006;15406;2;2;junio;SUBCONTRATO;Flota;hombres;0;ANIMAL;
2006;15406;2;2;junio;CONTRATO;Productivos_directos;hombres;50;ANIMAL;
2006;90002;2;2;junio;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90002;2;1;marzo;CONTRATO;Flota;hombres;0;HUMANO;
2006;90002;2;1;marzo;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90002;2;1;marzo;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90002;2;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90002;2;1;marzo;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90002;2;1;marzo;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90002;2;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90002;2;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90002;2;1;marzo;SUBCONTRATO;Administrativos;hombres;0;HUMANO;
2006;90002;2;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90002;2;2;junio;CONTRATO;Flota;hombres;0;HUMANO;
2006;90002;2;2;junio;CONTRATO;Administrativos;hombres;0;HUMANO;
2006;90002;2;2;junio;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90002;2;2;junio;CONTRATO;Productivos_directos;hombres;0;HUMANO;
2006;90002;2;2;junio;CONTRATO;Directivos;hombres;1;HUMANO;
2006;90002;2;2;junio;SUBCONTRATO;Flota;hombres;0;HUMANO;
2006;90002;2;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;
2006;90001;2;1;marzo;CONTRATO;Directivos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;CONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;CONTRATO;Productivos_directos;hombres;1;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;2;junio;CONTRATO;Directivos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;90001;2;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;CONTRATO;Directivos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;CONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;2;junio;CONTRATO;Directivos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;
2006;90113;2;1;marzo;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;
